ts,open,high,low,close,volume,funding
2025-10-20,187.77,194.43,183.69,189.65,9620049.68,0.0001
2025-10-21,189.65,197.67,182.61,185.56,14536184.61,0.0001
2025-10-22,185.56,187.32,176.81,179.98,13182857.75,0.0001
2025-10-23,179.99,193.38,179.56,191.25,10519239.99,0.0001
2025-10-24,191.25,196.76,188.7,193.5,8836697.02,0.0001
2025-10-25,193.49,195.17,191.06,193.75,4071698.03,0.0001
2025-10-26,193.75,202.43,191.8,199.96,7462125.22,0.0001
2025-10-27,199.97,205.24,197.24,198.6,9479206.34,0.0001
2025-10-28,198.61,203.87,190.05,194.03,14079423.72,0.0001
2025-10-29,194.03,201.64,188.6,193.78,13836940.95,0.0001
2025-10-30,193.78,198.17,178.46,184.53,15094821.72,0.0001
2025-10-31,184.52,190.17,183.56,187.12,8340216.38,0.0001
2025-11-01,187.12,187.46,183.61,186.31,3884906.61,0.0001
2025-11-02,186.3,188.25,181.77,187.67,5868874.17,0.0001
2025-11-03,187.68,189.0,163.05,165.96,19460196.63,0.0001
2025-11-04,165.97,168.3,145.7,154.92,23767641.73,0.0001
2025-11-05,154.92,163.84,147.2,162.28,12067734.07,0.0001
2025-11-06,162.29,162.87,153.32,155.19,9004234.67,0.0001
2025-11-07,155.18,164.37,149.7,161.73,11160353.2,0.0001
2025-11-08,161.73,164.85,155.72,157.93,5731661.99,0.0001
2025-11-09,157.94,166.53,155.04,164.47,7210068.82,0.0001
2025-11-10,164.48,170.42,163.36,167.26,7979411.37,0.0001
2025-11-11,167.26,171.83,153.75,154.49,10550773.73,0.0001
2025-11-12,154.5,161.07,151.09,153.32,11598019.07,0.0001
2025-11-13,153.31,157.15,140.94,144.61,14911043.24,0.0001
2025-11-14,144.62,145.6,135.73,138.85,16032881.69,0.0001
2025-11-15,138.84,144.61,138.51,139.52,6008338.76,0.0001
2025-11-16,139.53,143.34,134.31,137.15,9633698.21,0.0001
2025-11-17,137.14,143.29,128.69,130.92,14824944.26,0.0001
2025-11-18,130.92,142.09,128.94,140.63,13205475.92,0.0001
2025-11-19,140.62,142.75,130.43,136.97,12870825.34,0.0001
2025-11-20,136.97,144.75,131.03,133.59,17516600.45,0.0001
2025-11-21,133.59,135.03,120.89,128.59,22769069.5,0.0001
2025-11-22,128.6,129.86,125.04,127.5,7052977.07,0.0001
2025-11-23,127.5,133.48,127.47,130.52,8378742.39,0.0001
2025-11-24,130.53,139.75,128.33,138.38,12586505.7,0.0001
2025-11-25,138.37,140.48,133.01,138.9,8939196.43,0.0001
2025-11-26,138.91,144.68,135.41,142.91,10184711.29,0.0001
2025-11-27,142.91,144.2,140.34,140.76,6050891.84,0.0001
2025-11-28,140.76,143.58,135.87,137.25,9342649.01,0.0001
2025-11-29,137.24,137.98,134.66,135.86,4474252.17,0.0001
2025-11-30,135.85,140.15,133.14,133.35,6739645.39,0.0001
2025-12-01,133.36,133.62,123.04,126.54,14078018.64,0.0001
2025-12-02,126.55,140.86,125.9,138.64,13319241.8,0.0001
2025-12-03,138.63,146.12,137.72,144.59,10934750.91,0.0001
2025-12-04,144.59,146.88,137.63,138.95,7853821.64,0.0001
2025-12-05,138.96,140.68,130.65,133.21,9941892.17,0.0001
2025-12-06,133.21,134.06,131.15,132.13,3764071.26,0.0001
2025-12-07,132.12,136.32,127.56,132.15,8431260.15,0.0001
2025-12-08,132.14,139.31,131.38,133.17,9968506.24,0.0001
2025-12-09,133.17,144.93,131.51,137.81,12139561.03,0.0001
2025-12-10,137.81,142.56,135.23,136.16,11949053.08,0.0001
2025-12-11,136.16,137.75,128.81,136.36,11448136.26,0.0001
2025-12-12,136.35,140.13,130.21,132.21,11133579.91,0.0001
2025-12-13,132.2,134.2,131.42,133.05,3786309.22,0.0001
2025-12-14,133.05,133.58,127.81,129.32,5440537.18,0.0001
2025-12-15,129.31,135.4,123.51,127.72,11953365.16,0.0001
2025-12-16,127.73,130.1,124.75,129.07,9253624.03,0.0001
2025-12-17,129.08,133.96,121.28,123.19,14482662.76,0.0001
2025-12-18,123.19,129.0,116.77,119.53,15082033.01,0.0001
2025-12-19,119.52,127.85,117.51,126.2,12033925.14,0.0001
2025-12-20,126.21,126.84,125.23,125.75,2756404.76,0.0001
2025-12-21,125.75,126.56,123.28,125.97,5072409.48,0.0001
2025-12-22,125.96,128.72,124.1,125.86,8895111.06,0.0001
2025-12-23,125.85,126.84,122.08,123.94,7496331.3,0.0001
2025-12-24,123.95,124.24,120.52,122.46,6120090.94,0.0001
2025-12-25,122.47,124.4,119.62,119.96,6050226.61,0.0001
2025-12-26,119.96,125.07,119.06,122.23,10088869.88,0.0001
2025-12-27,122.23,125.04,121.83,124.67,3954057.98,0.0001
2025-12-28,124.67,125.59,123.01,125.22,4026934.38,0.0001
2025-12-29,125.23,130.16,122.23,123.19,12051278.84,0.0001
2025-12-30,123.2,126.47,122.51,124.93,7967522.17,0.0001
2025-12-31,124.93,127.44,123.4,124.6,6811547.27,0.0001
2026-01-01,124.6,127.2,124.11,126.84,4588202.51,0.0001
2026-01-02,126.85,133.29,125.82,132.2,10042257.15,0.0001
2026-01-03,132.2,133.88,129.53,133.27,4741375.56,0.0001
2026-01-04,133.26,135.46,132.95,134.03,6277038.14,0.0001
2026-01-05,134.03,139.84,133.11,137.8,10658016.64,0.0001
2026-01-06,137.81,143.44,136.11,141.02,12814883.27,0.0001
2026-01-07,141.02,141.34,134.27,136.31,8598177.27,0.0001
2026-01-08,136.32,139.97,132.59,138.28,10956074.39,0.0001
2026-01-09,138.28,141.11,134.82,135.88,12529571.6,0.0001
2026-01-10,135.89,136.97,135.32,135.78,3030662.9,0.0001
2026-01-11,135.79,141.55,135.69,139.6,6785455.89,0.0001
2026-01-12,139.6,144.36,138.22,139.12,12922700.8,0.0001
2026-01-13,139.13,148.88,137.75,145.45,12799115.36,0.0001
2026-01-14,145.46,148.36,143.28,146.61,9925661.9,0.0001
2026-01-15,146.62,146.64,140.81,142.32,8325715.49,0.0001
2026-01-16,142.33,145.54,140.16,144.84,6603991.47,0.0001
2026-01-17,144.85,144.94,143.24,143.65,2886686.08,0.0001
2026-01-18,143.64,143.93,137.64,137.8,5740037.83,0.0001
2026-01-19,137.8,137.8,129.74,133.39,9022528.38,0.0001
2026-01-20,133.38,134.6,124.48,125.75,12126767.93,0.0001
2026-01-21,125.75,132.11,125.16,129.46,10825690.64,0.0001
2026-01-22,129.45,130.89,126.65,128.41,5487674.84,0.0001
2026-01-23,128.42,130.13,125.22,127.35,6722392.39,0.0001
2026-01-24,127.34,128.05,126.58,127.15,1682098.12,0.0001
2026-01-25,127.15,127.41,117.03,118.78,10069357.98,0.0001
2026-01-26,118.78,125.53,118.46,124.16,7743272.58,0.0001
2026-01-27,124.15,127.78,123.06,127.11,6485823.14,0.0001
2026-01-28,127.1,128.27,124.71,125.28,5325729.74,0.0001
2026-01-29,125.28,125.43,115.25,117.75,11391947.23,0.0001
2026-01-30,117.74,119.08,111.78,117.52,13758270.66,0.0001
2026-01-31,117.53,118.76,96.03,105.44,24129122.78,0.0001
2026-02-01,105.43,106.63,97.94,100.72,13697303.36,0.0001
2026-02-02,100.73,106.06,95.82,104.47,15525858.44,0.0001
2026-02-03,104.47,105.05,96.59,97.81,15387248.32,0.0001
2026-02-04,97.81,99.6,89.24,92.07,22553837.3,0.0001
2026-02-05,92.07,93.4,77.47,78.29,34042068.07,0.0001
2026-02-06,78.29,89.81,67.21,87.42,37939039.93,0.0001
2026-02-07,87.42,89.18,84.12,87.51,16694773.57,0.0001
2026-02-08,87.51,89.05,85.69,86.9,8343708.28,0.0001
2026-02-09,86.9,88.66,82.81,86.71,11542378.0,0.0001
2026-02-10,86.71,87.44,81.8,82.95,8951587.35,0.0001
2026-02-11,82.94,84.35,77.94,79.24,13174510.82,0.0001
2026-02-12,79.25,82.19,76.54,78.36,10996257.82,0.0001
2026-02-13,78.35,85.58,77.47,84.28,10667272.93,0.0001
2026-02-14,84.28,88.87,84.16,88.0,7593912.85,0.0001
2026-02-15,87.99,91.18,84.83,86.1,11182352.28,0.0001
2026-02-16,86.09,86.89,82.51,86.41,9441107.31,0.0001
2026-02-17,86.41,87.63,82.84,85.03,9455487.58,0.0001
2026-02-18,85.04,86.05,80.42,81.55,8679370.7,0.0001
2026-02-19,81.55,82.62,79.57,82.46,7497244.68,0.0001
2026-02-20,82.45,85.45,81.72,84.62,10758206.06,0.0001
2026-02-21,84.62,86.72,83.91,85.12,5098291.39,0.0001
2026-02-22,85.11,85.55,82.4,82.74,5437144.62,0.0001
2026-02-23,82.73,82.8,77.05,77.86,16549082.58,0.0001
2026-02-24,77.86,79.56,75.56,78.93,11631358.9,0.0001
2026-02-25,78.94,92.14,78.67,88.01,20803841.32,0.0001
2026-02-26,88.02,89.23,84.26,85.84,11018167.5,0.0001
2026-02-27,85.84,88.25,80.24,81.78,12532624.29,0.0001
2026-02-28,81.77,85.62,77.04,84.3,14922891.72,0.0001
2026-03-01,84.29,88.87,81.64,83.56,14152681.58,0.0001
2026-03-02,83.56,90.27,82.31,86.6,15433988.28,0.0001
2026-03-03,86.59,87.42,82.42,86.92,14424701.81,0.0001
2026-03-04,86.93,94.05,84.73,90.8,19267002.14,0.0001
2026-03-05,90.79,92.9,87.86,88.73,11044532.3,0.0001
2026-03-06,88.74,89.26,83.56,84.65,9857667.46,0.0001
2026-03-07,84.65,85.03,82.22,83.17,4709453.64,0.0001
2026-03-08,83.17,84.06,80.16,81.54,7765839.62,0.0001
2026-03-09,81.55,87.03,81.49,84.9,11464414.79,0.0001
2026-03-10,84.91,88.78,84.78,85.81,11721167.25,0.0001
2026-03-11,85.81,88.08,84.28,86.53,10686261.33,0.0001
2026-03-12,86.53,87.66,84.62,86.79,10517855.29,0.0001
2026-03-13,86.78,92.97,86.66,88.12,14860764.07,0.0001
2026-03-14,88.12,88.65,86.44,87.98,4530961.17,-1.42075416812e-05
2026-03-15,87.98,93.23,87.3,92.29,8155624.86,-7.642690515e-05
2026-03-16,92.29,97.63,91.14,96.14,13717432.44,0.0001
2026-03-17,96.14,96.94,93.08,94.55,8748575.33,0.0001
2026-03-18,94.55,95.59,88.46,90.02,10695592.26,-3.10913171666e-05
2026-03-19,90.02,91.37,86.88,88.84,8982570.91,-0.0001155539887008
2026-03-20,88.83,90.41,88.07,89.79,7009121.15,-6.2730746126e-06
2026-03-21,89.8,90.77,87.04,87.48,4305737.54,-1.6436882499e-05
2026-03-22,87.47,89.14,85.01,86.16,7599041.98,-9.45338484144e-05
2026-03-23,86.16,92.25,85.02,91.4,13937703.8,-7.7170014803e-05
2026-03-24,91.39,92.19,88.34,90.75,9978264.69,9.59672839313e-05
2026-03-25,90.76,93.45,90.66,91.66,8769359.67,-4.61804869474e-05
2026-03-26,91.65,91.94,85.37,86.48,9796373.07,7.18985767892e-05
2026-03-27,86.48,86.99,81.74,83.02,10254179.33,-0.0001170312447996
2026-03-28,83.02,84.25,81.6,82.02,6011956.11,-0.0003297652704093
2026-03-29,82.02,83.18,78.75,81.34,6899559.92,-0.0002480466685093
2026-03-30,81.35,84.97,81.06,82.51,10004520.58,-0.0002765581364682
2026-03-31,82.51,84.59,79.86,83.15,11878004.51,-5.81727768871e-05
2026-04-01,83.15,86.58,80.71,81.14,12955990.1,4.87284557413e-05
2026-04-02,81.13,81.74,76.63,78.89,13511671.56,3.38587410528e-05
2026-04-03,78.9,80.89,78.81,80.33,7190306.35,-1.2156936219e-05
2026-04-04,80.34,81.62,79.48,80.79,4706052.53,5.0080345542e-06
2026-04-05,80.8,82.08,78.46,81.85,7296521.98,0.0001
2026-04-06,81.86,83.17,79.53,79.95,9171946.66,8.0943885594e-06
2026-04-07,79.95,87.14,78.31,85.51,14256718.04,-6.32073358605e-05
2026-04-08,85.51,85.86,82.17,82.52,8240984.98,0.0001
2026-04-09,82.52,85.91,81.37,83.29,9240186.98,9.72065799466e-05
2026-04-10,83.29,85.64,82.56,84.77,7642703.61,0.0001
2026-04-11,84.78,86.24,83.71,84.88,6246647.19,4.75282598611e-05
2026-04-12,84.88,84.96,81.22,81.49,7868738.6,0.0001
2026-04-13,81.49,86.8,81.36,86.51,9667896.53,1.88237354155e-05
2026-04-14,86.51,87.64,83.22,83.65,10070765.97,0.0001
2026-04-15,83.66,85.81,82.59,84.85,8078844.43,-4.93099004522e-05
2026-04-16,84.86,90.47,83.74,89.01,11718320.22,0.0001
2026-04-17,89.02,90.74,87.31,88.71,11588086.18,0.0001
2026-04-18,88.71,89.11,85.72,86.1,5823158.74,4.16714653681e-05
2026-04-19,86.1,87.08,82.88,83.43,9116028.39,-9.94132745816e-05
2026-04-20,83.43,86.19,83.29,85.25,6804993.1,6.32151493936e-05
2026-04-21,85.25,86.85,84.24,85.99,7025588.63,0.0001
2026-04-22,85.99,89.28,85.97,86.82,8472282.71,4.54663905294e-05
2026-04-23,86.83,87.11,84.4,86.07,7895952.72,4.27321956539e-05
2026-04-24,86.07,86.9,84.86,86.14,5824596.38,-6.44874559009e-05
2026-04-25,86.13,86.78,85.46,86.12,3331259.4,2.79688659014e-05
2026-04-26,86.13,87.27,85.78,86.86,4801501.0,-0.0001182836313724
2026-04-27,86.87,88.06,83.56,84.76,8891377.17,1.44868634631e-05
2026-04-28,84.77,84.89,82.9,84.01,5299171.69,-4.1223324155e-05
2026-04-29,84.0,85.56,81.34,83.02,8650182.72,2.36983266204e-05
2026-04-30,83.02,83.98,82.11,83.04,4184097.79,2.681439129e-07
2026-05-01,83.04,84.82,83.02,83.71,5296778.28,0.0001
2026-05-02,83.71,84.95,83.38,84.24,3465450.36,3.06791540604e-05
2026-05-03,84.24,84.96,83.52,83.87,3440633.96,6.90842105568e-05
2026-05-04,83.87,85.87,83.19,84.03,9939146.54,8.759853175e-05
2026-05-05,84.03,86.96,83.97,86.24,6640033.04,4.6842810689e-06
2026-05-06,86.24,90.04,86.06,89.11,9260815.22,0.0001
2026-05-07,89.12,90.39,87.6,88.39,9281768.01,6.26240028426e-05
2026-05-08,88.4,92.76,87.56,91.96,9621677.5,8.76292813605e-05
2026-05-09,91.96,94.12,91.8,93.06,7039159.22,2.92942166794e-05
2026-05-10,93.06,96.92,92.53,96.43,12124757.69,-8.27350481e-06
2026-05-11,96.42,98.36,94.23,97.3,10970053.3,1.82816853559e-05
2026-05-12,97.3,97.61,93.55,94.24,9114115.82,-7.89594000135e-05
2026-05-13,94.24,95.93,90.23,91.11,10391822.97,0.0001
2026-05-14,91.11,93.62,89.76,92.11,8246476.01,-9.06433303196e-05
2026-05-15,92.1,92.61,88.47,89.19,7509408.02,4.67324241017e-05
2026-05-16,89.19,89.4,85.47,86.49,5821294.24,0.0001
2026-05-17,86.49,87.24,83.29,85.17,6123201.14,-6.00329344376e-05
2026-05-18,85.17,85.75,83.42,85.34,7056130.66,-4.52776657595e-05
2026-05-19,85.34,85.95,83.62,84.24,4375767.06,2.7196457492e-05
2026-05-20,84.25,87.03,83.79,86.1,6002914.44,5.52814497468e-05
2026-05-21,86.1,87.97,85.26,87.3,7330606.16,-2.76605571374e-05
2026-05-22,87.29,87.82,83.9,84.34,6731011.92,5.50922645142e-05
2026-05-23,84.35,87.5,81.35,85.71,9558608.29,8.90863905547e-05
2026-05-24,85.72,87.0,83.57,85.22,5418105.1,2.49262385689e-05
2026-05-25,85.22,86.48,84.64,84.99,3980055.08,-1.87303335579e-05
2026-05-26,85.0,86.1,83.08,83.66,6659376.04,1.90222542481e-05
2026-05-27,83.66,84.78,82.06,82.38,5967098.18,-7.88369318e-05
2026-05-28,82.37,82.97,79.93,82.08,7645813.33,-2.03792577147e-05
2026-05-29,82.07,83.2,80.3,81.99,5338478.47,2.66835209223e-05
2026-05-30,81.98,83.14,81.82,82.69,2654214.82,9.82294306469e-05
2026-05-31,82.69,83.39,81.29,82.4,3416089.86,3.74332240856e-05
2026-06-01,82.41,83.08,79.06,81.24,7662187.62,7.74208700977e-05
2026-06-02,81.24,81.26,72.65,74.18,11924379.56,0.0001
2026-06-03,74.18,75.66,70.81,71.57,12913893.53,-0.0001169560077223
2026-06-04,71.58,72.06,66.59,68.81,17491340.35,2.34639082623e-05
2026-06-05,68.81,69.06,61.39,63.6,23112897.7,-2.17913772073e-05
2026-06-06,63.6,64.82,60.02,62.15,13472448.7,-7.57049242743e-05
2026-06-07,62.16,67.9,61.91,66.46,12746466.58,-6.96513456342e-05
2026-06-08,66.45,68.14,64.92,66.79,10104467.68,-0.0002693748678384
2026-06-09,66.78,67.44,63.51,64.92,11616897.08,-8.69241579033e-05
2026-06-10,64.93,65.79,62.29,63.16,10513771.9,7.17267686131e-05
2026-06-11,63.15,67.35,63.15,66.88,10389013.07,-5.90174656933e-05
2026-06-12,66.87,68.76,65.89,66.77,8062124.6,-9.68114599367e-05
2026-06-13,66.77,69.56,66.46,68.88,5116006.04,-6.58435402433e-05
