timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2023-08-02,BTC-USDT,buy,29722.854,21.523039,signal,0.0,0,0.0
2023-08-19,BTC-USDT,sell,26042.5722,21.523039,signal,-79210.8487,17,-12.38
2023-08-02,ETH-USDT,buy,1874.5068,341.277046,signal,0.0,0,0.0
2023-08-23,ETH-USDT,sell,1634.3924,341.277046,signal,-81945.5297,21,-12.81
2023-08-06,SOL-USDT,buy,22.6703,26671.40199,signal,0.0,0,0.0
2023-09-01,SOL-USDT,sell,19.7281,26671.40199,signal,-78472.5589,26,-12.98
2023-09-02,SOL-USDT,buy,19.3397,84797.904877,signal,0.0,0,0.0
2023-10-03,SOL-USDT,sell,23.3663,84797.904877,signal,341451.1445,31,20.82
2023-10-04,ETH-USDT,sell,1656.0815,391.644803,signal,0.0,0,0.0
2023-10-10,ETH-USDT,buy,1580.5399,391.644803,signal,29585.5025,6,4.56
2023-10-03,SOL-USDT,sell,23.3663,28480.451149,signal,0.0,0,0.0
2023-10-21,SOL-USDT,buy,27.0385,28480.451149,signal,-104585.9554,18,-15.72
2023-10-04,BTC-USDT,sell,27412.1871,24.10629,signal,0.0,0,0.0
2023-10-24,BTC-USDT,buy,33090.8371,24.10629,signal,-136891.1861,20,-20.72
2023-10-10,ETH-USDT,buy,1580.5399,429.531392,signal,0.0,0,0.0
2023-10-25,ETH-USDT,sell,1784.2674,429.531392,signal,87507.376,15,12.89
2023-10-28,SOL-USDT,sell,31.7231,2.901919,signal,0.0,0,0.0
2023-11-01,SOL-USDT,buy,38.4222,2.901919,signal,-19.4402,4,-21.12
2023-10-25,ETH-USDT,sell,1784.2674,1037.118723,signal,0.0,0,0.0
2023-11-10,ETH-USDT,buy,2122.1605,1037.118723,signal,-350435.2915,16,-18.94
2023-11-10,SOL-USDT,sell,45.2833,17102.32481,signal,0.0,0,0.0
2023-11-11,SOL-USDT,buy,56.7183,17102.32481,signal,-195565.05,1,-25.25
2023-11-12,SOL-USDT,sell,56.3518,7787.368383,signal,0.0,0,0.0
2023-11-16,SOL-USDT,buy,65.4727,7787.368383,signal,-71027.8862,4,-16.19
2023-11-03,BTC-USDT,sell,34926.3281,0.034852,signal,0.0,0,0.0
2023-12-03,BTC-USDT,buy,39467.724,0.034852,signal,-158.2767,30,-13.0
2023-11-11,ETH-USDT,sell,2076.921,316.10961,signal,0.0,0,0.0
2023-12-08,ETH-USDT,buy,2356.7278,316.10961,signal,-88449.6042,27,-13.47
2023-11-17,SOL-USDT,sell,57.7911,7338.1892,signal,0.0,0,0.0
2023-12-08,SOL-USDT,buy,67.7839,7338.1892,signal,-73328.947,21,-17.29
2023-12-11,SOL-USDT,sell,74.8226,0.240271,signal,0.0,0,0.0
2023-12-21,SOL-USDT,buy,82.2811,0.240271,signal,-1.7921,10,-9.97
2023-12-09,BTC-USDT,sell,44157.7101,12.177596,signal,0.0,0,0.0
2024-01-04,BTC-USDT,buy,42860.9198,12.177596,signal,15791.789,26,2.94
2023-12-09,ETH-USDT,sell,2357.7605,227.84207,signal,0.0,0,0.0
2024-01-04,ETH-USDT,buy,2210.9049,227.84207,signal,33459.8907,26,6.23
2024-01-04,BTC-USDT,buy,42860.9198,12.811627,signal,0.0,0,0.0
2024-01-10,BTC-USDT,sell,46086.3453,12.811627,signal,41322.9491,6,7.53
2024-01-04,ETH-USDT,buy,2210.9049,248.368046,signal,0.0,0,0.0
2024-01-12,ETH-USDT,sell,2616.691,248.368046,signal,100784.3008,8,18.35
2024-01-10,BTC-USDT,sell,46086.3453,13.392376,signal,0.0,0,0.0
2024-01-24,BTC-USDT,buy,39919.3497,13.392376,signal,82590.7239,14,13.38
2024-01-24,SOL-USDT,buy,84.3922,2669.534269,signal,0.0,0,0.0
2024-02-11,SOL-USDT,sell,108.9255,2669.534269,signal,65492.5785,18,29.07
2024-01-24,BTC-USDT,buy,39919.3497,12.043893,signal,0.0,0,0.0
2024-02-14,BTC-USDT,sell,49675.5498,12.043893,signal,117502.6301,21,24.44
2024-01-12,ETH-USDT,sell,2616.691,246.103758,signal,0.0,0,0.0
2024-02-20,ETH-USDT,buy,2945.6821,246.103758,signal,-80965.9473,39,-12.57
2024-02-14,BTC-USDT,sell,49675.5498,10.050405,signal,0.0,0,0.0
2024-02-28,BTC-USDT,buy,57071.4215,10.050405,signal,-74331.5054,14,-14.89
2024-02-23,ETH-USDT,sell,2969.7844,164.507693,signal,0.0,0,0.0
2024-02-29,ETH-USDT,buy,3384.6015,164.507693,signal,-68240.6025,6,-13.97
2024-02-11,SOL-USDT,sell,108.9255,2664.297391,signal,0.0,0,0.0
2024-03-01,SOL-USDT,buy,125.7428,2664.297391,signal,-44806.3684,19,-15.44
2024-03-06,BTC-USDT,sell,63687.6403,0.008512,signal,0.0,0,0.0
2024-03-12,BTC-USDT,buy,72120.4422,0.008512,signal,-71.78,6,-13.24
2024-03-02,SOL-USDT,sell,129.3253,1896.375275,signal,0.0,0,0.0
2024-03-12,SOL-USDT,buy,148.9244,1896.375275,signal,-37167.2866,10,-15.15
2024-03-14,SOL-USDT,sell,163.7981,0.173269,signal,0.0,0,0.0
2024-03-15,SOL-USDT,buy,176.7984,0.173269,signal,-2.2525,1,-7.94
2024-03-01,ETH-USDT,sell,3339.1796,305.252382,signal,0.0,0,0.0
2024-03-21,ETH-USDT,buy,3517.9381,305.252382,signal,-54566.4625,20,-5.35
2024-03-17,SOL-USDT,sell,181.999,2.226016,signal,0.0,0,0.0
2024-04-11,SOL-USDT,buy,173.4067,2.226016,signal,19.1266,25,4.72
2024-03-13,BTC-USDT,sell,71414.275,2.933858,signal,0.0,0,0.0
2024-04-14,BTC-USDT,buy,63960.2642,2.933858,signal,21869.0094,32,10.44
2024-03-21,ETH-USDT,buy,3517.9381,113.736123,signal,0.0,0,0.0
2024-04-14,ETH-USDT,sell,3004.6169,113.736123,signal,-58383.1575,24,-14.59
2024-04-14,BTC-USDT,buy,63960.2642,6.306818,signal,0.0,0,0.0
2024-05-17,BTC-USDT,sell,65203.2821,6.306818,signal,7839.4877,33,1.94
2024-04-11,SOL-USDT,buy,173.4067,2261.996181,signal,0.0,0,0.0
2024-05-22,SOL-USDT,sell,178.0809,2261.996181,signal,10573.147,41,2.7
2024-05-22,SOL-USDT,sell,178.0809,3132.913041,signal,0.0,0,0.0
2024-06-08,SOL-USDT,buy,162.5913,3132.913041,signal,48527.7578,17,8.7
2024-05-17,BTC-USDT,sell,65203.2821,8.782556,signal,0.0,0,0.0
2024-06-12,BTC-USDT,buy,67345.8561,8.782556,signal,-18817.2766,26,-3.29
