ts,open,high,low,close,volume,funding
2025-05-08 16:00:00,100730.0,101666.0,100528.8,101261.2,18601.9077,-4.47633873021e-05
2025-05-08 20:00:00,101261.2,104318.9,101230.6,103234.1,30518.7126,-4.47633873021e-05
2025-05-09 00:00:00,103234.0,103234.1,102279.4,102418.1,12061.4774,-4.47633873021e-05
2025-05-09 04:00:00,102418.2,104359.8,102346.4,103610.2,16942.6322,-4.47633873021e-05
2025-05-09 08:00:00,103610.2,103919.0,102388.0,102909.0,23511.0871,-4.47633873021e-05
2025-05-09 12:00:00,102909.0,103732.0,102359.0,102848.5,19605.1518,-4.47633873021e-05
2025-05-09 16:00:00,102848.6,103329.9,102241.7,103138.0,11020.8084,-4.47633873021e-05
2025-05-09 20:00:00,103137.9,103363.1,102701.0,102946.2,4337.9633,-4.47633873021e-05
2025-05-10 00:00:00,102946.2,103228.3,102777.6,103176.6,5757.1067,-4.47633873021e-05
2025-05-10 04:00:00,103176.6,104096.4,102977.5,103730.1,10941.9667,-4.47633873021e-05
2025-05-10 08:00:00,103730.1,104080.5,103332.8,103400.0,10601.325,-4.47633873021e-05
2025-05-10 12:00:00,103399.9,103801.7,103051.0,103084.2,6919.4277,-4.47633873021e-05
2025-05-10 16:00:00,103084.2,103594.2,102967.1,103160.3,7707.8269,-4.47633873021e-05
2025-05-10 20:00:00,103160.3,104962.6,103024.3,104787.8,12457.3216,-4.47633873021e-05
2025-05-11 00:00:00,104787.3,104937.5,103383.4,103948.0,13705.2945,-4.47633873021e-05
2025-05-11 04:00:00,103948.0,104349.8,103294.2,103347.2,8958.254,-4.47633873021e-05
2025-05-11 08:00:00,103347.1,104736.9,103340.0,104604.1,10459.4546,-4.47633873021e-05
2025-05-11 12:00:00,104604.1,104855.0,103738.6,104088.1,14271.4576,-4.47633873021e-05
2025-05-11 16:00:00,104088.1,104780.0,103691.9,104375.1,9528.5071,-4.47633873021e-05
2025-05-11 20:00:00,104375.2,104543.7,103500.0,104066.0,6812.2657,-4.47633873021e-05
2025-05-12 00:00:00,104065.9,105137.1,103677.1,104059.9,14910.1439,-4.47633873021e-05
2025-05-12 04:00:00,104059.9,105834.5,103712.1,104431.5,24189.9485,-4.47633873021e-05
2025-05-12 08:00:00,104431.5,104694.5,103566.0,103714.9,13227.1877,-4.47633873021e-05
